xavier,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2457384200903941,1.347513820791252,
xavier,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2457384200903941,1.347513820791252,
xavier,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2457384200903941,1.347513820791252,
xavier,InceptionV3_pb_tf_opt0,inception_v3_tflite_tflite_opt0,0.2457384200903941,1.3475138207912516,
hikey,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.31836535146592315,0.9957404355555217,
hikey,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.31836535146592315,0.9957404355555217,
hikey,torchvision_models_inception_v3_torch_opt0,InceptionV3_pb_tf_opt0,0.20784654240687353,1.5865494614070335,
hikey,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.31836535146592315,0.9957404355555217,
hikey,torchvision_models_inception_v3_torch_opt0,InceptionV3_pb_tf_opt0,0.20784654240687353,1.5865494614070335,
hikey,InceptionV3_pb_tf_opt0,inception_v3_tflite_tflite_opt0,0.31836535146592315,0.9957404355555217,
hikey,InceptionV3_pb_tf_opt0,torchvision_models_inception_v3_torch_opt0,0.20784654240687353,1.586549461407033,
local,inception_v3_tflite_tflite_opt0,torchvision_models_inception_v3_torch_opt0,0.5531619012061787,0.3517047294344969,
local,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.9444339077343886,0.0048580551908365376,
local,inception_v3_tflite_tflite_opt0,torchvision_models_inception_v3_torch_opt0,0.5531619012061787,0.3517047294344969,
local,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.9444339077343886,0.0048580551908365376,
local,torchvision_models_inception_v3_torch_opt0,inception_v3_tflite_tflite_opt0,0.5531619012061787,0.35170472943449704,
local,torchvision_models_inception_v3_torch_opt0,InceptionV3_pb_tf_opt0,0.5971328543546093,0.27935819219172675,
local,inception_v3_tflite_tflite_opt0,torchvision_models_inception_v3_torch_opt0,0.5531619012061787,0.3517047294344969,
local,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.9444339077343886,0.0048580551908365376,
local,torchvision_models_inception_v3_torch_opt0,inception_v3_tflite_tflite_opt0,0.5531619012061787,0.35170472943449704,
local,torchvision_models_inception_v3_torch_opt0,InceptionV3_pb_tf_opt0,0.5971328543546093,0.27935819219172675,
local,InceptionV3_pb_tf_opt0,inception_v3_tflite_tflite_opt0,0.9444339077343886,0.004858055190836546,
local,InceptionV3_pb_tf_opt0,torchvision_models_inception_v3_torch_opt0,0.5971328543546093,0.2793581921917268,
sovu,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
sovu,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
sovu,inception_v3_tflite_tflite_opt0,InceptionV3_pb_tf_opt0,0.2467197240224594,1.3419261652458996,
sovu,InceptionV3_pb_tf_opt0,inception_v3_tflite_tflite_opt0,0.2467197240224594,1.3419261652458994,
